동별(1),동별(2),동별(3),2017 1/4,2017 2/4,2017 3/4,2017 4/4,2018 1/4,2018 2/4,2018 3/4,2018 4/4,2019 1/4,2019 2/4,2019 3/4,2019 4/4
동별(1),동별(2),동별(3),계,계,계,계,계,계,계,계,계,계,계,계
합계,소계,소계,10197604,10178395,10158411,10124579,10112070,10089517,10068381,10049607,10054979,10041574,10025927,10010983
합계,종로구,소계,162820,163521,164640,164257,164348,163569,163086,163026,162913,162413,162860,161869
합계,종로구,사직동,9831,9702,9687,9717,9768,9722,9763,9818,9782,9724,9700,9815
합계,종로구,삼청동,3127,3131,3137,3097,3076,3067,3069,3073,3045,3030,3013,2997
합계,종로구,부암동,10995,10833,10797,10726,10665,10540,10581,10537,10523,10477,10525,10551
합계,종로구,평창동,19409,19340,19233,19163,19152,19154,19175,19105,19002,18820,18830,18816
합계,종로구,무악동,8407,8384,8360,8375,8317,8282,8239,8260,8585,8702,8745,8740
합계,종로구,교남동,6527,8526,9954,10363,10677,10748,10798,10846,10848,10760,10779,10708
합계,종로구,가회동,4786,4746,4713,4657,4624,4608,4568,4546,4512,4472,4487,4488
합계,종로구,종로1.2.3.4가동,8591,8509,8571,8592,8575,8485,8474,8462,8518,8500,8630,8446
합계,종로구,종로5.6가동,5817,5732,5733,5690,5715,5615,5590,5597,5681,5667,5717,5839
합계,종로구,이화동,8880,8839,8794,8752,8743,8667,8647,8621,8576,8582,8566,8470
합계,종로구,창신1동,6504,6430,6354,6285,6320,6259,6278,6237,6200,6166,6098,6079
합계,종로구,창신2동,10585,10433,10338,10274,10278,10213,10126,10015,9954,9874,9825,9799
합계,종로구,창신3동,7647,7620,7546,7526,7497,7476,7430,7439,7412,7354,7322,7271
합계,종로구,숭인1동,6986,6919,6908,6865,6822,6824,6736,6723,6658,6635,6613,6532
합계,종로구,숭인2동,10137,10079,10113,10140,10118,10088,10061,10088,10070,10041,9972,9902
합계,종로구,청운효자동,13968,13858,13734,13606,13481,13467,13343,13293,13225,13144,13090,12981
합계,종로구,혜화동,20623,20440,20668,20429,20520,20354,20208,20366,20322,20465,20948,20435
합계,중구,소계,133240,132838,134174,134593,135139,135427,135258,135633,135836,136276,136663,136488
합계,중구,소공동,2661,2674,2711,2787,2756,2820,2865,2936,2994,3012,3045,3059
합계,중구,회현동,6045,5999,5968,5953,5934,5927,5879,5952,5973,5898,5864,5850
합계,중구,명동,3530,3514,3494,3469,3432,3398,3416,3470,3412,3445,3497,3567
합계,중구,필동,4996,4935,4897,4885,4917,4999,4922,5045,5022,5088,5054,5020
합계,중구,장충동,5734,5734,5689,5648,5595,5664,5606,5653,5628,5668,5628,5628
합계,중구,광희동,6018,5968,5893,5875,5950,6021,6039,6057,6148,6247,6221,6284
합계,중구,을지로동,1816,1832,1801,1786,1819,1809,1877,1901,1932,1998,2002,2007
합계,중구,신당5동,10079,10039,9944,9830,9773,9683,9679,9691,9710,10139,10846,10929
합계,중구,황학동,13094,13041,13094,13095,13207,13292,13356,13380,13547,13613,13669,13689
합계,중구,중림동,8784,8778,10660,11575,12437,12693,12814,12980,13079,13055,13007,12942
합계,중구,신당동,9639,9653,9550,9544,9574,9540,9457,9419,9395,9338,9336,9234
합계,중구,다산동,15668,15560,15506,15399,15318,15252,15229,15113,15135,15074,15075,15035
합계,중구,약수동,18581,18556,18465,18400,18221,18134,18024,17973,17904,17806,17760,17734
합계,중구,청구동,15123,15109,15065,14999,14933,14938,14877,14844,14743,14732,14595,14515
합계,중구,동화동,11472,11446,11437,11348,11273,11257,11218,11219,11214,11163,11064,10995
합계,용산구,소계,244203,243406,243922,244444,245411,245245,245087,245090,245139,245069,244989,245185
합계,용산구,후암동,19168,19046,18913,18846,18843,18861,18755,18703,18694,18617,18547,18445
합계,용산구,용산2가동,12673,12497,12442,12355,12333,12225,12152,12107,12000,11897,11831,11836
합계,용산구,남영동,8798,8669,8695,8585,8643,8481,8465,8501,8508,8472,8521,8412
합계,용산구,원효로1동,14746,14866,15068,15266,15554,15764,15997,16034,16266,16313,16471,16630
합계,용산구,원효로2동,15400,15279,15260,15233,15203,15149,15143,15064,14976,14847,14779,14718
합계,용산구,효창동,9612,9555,9572,9594,9517,9117,8785,9054,9078,9829,10179,10300
합계,용산구,용문동,12714,12733,12771,12759,12770,12834,12833,12757,12744,12714,12649,12587
합계,용산구,이촌1동,29009,28948,28851,28960,28957,29077,29247,29341,29284,29215,29251,29255
합계,용산구,이촌2동,9340,9311,9269,9229,9233,9236,9153,9090,9055,9045,9025,9005
합계,용산구,이태원1동,8795,8717,8747,8791,8782,8789,9155,9315,9166,9164,9086,9222
합계,용산구,이태원2동,10945,10869,10870,11014,11093,10989,10906,10927,10898,10864,10812,10811
합계,용산구,서빙고동,14531,14437,14372,14274,14350,14377,14313,14257,14282,14205,14122,14102
합계,용산구,보광동,16881,16792,16630,16541,16459,16345,16260,16124,16141,16008,15897,15862
합계,용산구,청파동,21787,21616,21489,21233,21214,21110,21136,20922,20956,20834,20715,20661
합계,용산구,한강로동,16351,16527,17362,18059,18672,18927,19140,19209,19354,19382,19504,19635
합계,용산구,한남동,23453,23544,23611,23705,23788,23964,23647,23685,23737,23663,23600,23704
합계,성동구,소계,311244,311831,312933,312711,314551,316068,317197,316463,314608,312991,311290,308979
합계,성동구,왕십리2동,16876,16823,17801,18185,18259,18288,18197,18148,18110,17988,17953,17744
합계,성동구,마장동,24538,24408,24273,24193,24255,24380,24213,24157,24175,24203,24137,24035
합계,성동구,사근동,12764,12768,13027,12812,13126,13098,13211,13408,13658,13596,13630,13543
합계,성동구,행당1동,14553,14517,14442,14387,14346,14433,16382,16728,16767,16665,16659,16463
합계,성동구,행당2동,25594,25550,25388,25423,25288,25242,25171,25075,24924,24926,24748,24640
합계,성동구,응봉동,16729,16713,16693,16696,16578,16558,16377,16405,16284,16268,16228,16188
합계,성동구,금호1가동,13373,13362,13268,13191,14441,15916,16068,16191,16132,16045,15974,15954
합계,성동구,금호4가동,14524,14519,14505,14452,14923,15378,15463,15488,15376,15346,15283,15227
합계,성동구,성수1가1동,17080,17225,17567,17676,17729,17694,17622,17570,17488,17420,17331,17168
합계,성동구,성수1가2동,16934,16804,16647,16413,16243,16090,15960,15786,15588,15374,15084,14735
합계,성동구,성수2가1동,19302,19097,18940,18783,18702,18601,18396,18317,18252,18159,17979,17722
합계,성동구,성수2가3동,12044,12094,12049,12056,12040,12027,11936,11915,11902,11787,11725,11682
합계,성동구,송정동,12051,11973,11996,11987,11896,11859,11820,11778,11715,11632,11546,11428
합계,성동구,용답동,17031,16930,16840,16687,16699,16564,16388,15659,14737,13980,13572,13290
합계,성동구,왕십리도선동,26276,27104,27399,27582,27739,27817,27869,27853,27886,27885,27878,27767
합계,성동구,금호2.3가동,24659,24648,24755,24735,24717,24562,24533,24467,24361,24369,24299,24171
합계,성동구,옥수동,26916,27296,27343,27453,27570,27561,27591,27518,27253,27348,27264,27222
합계,광진구,소계,372164,371728,372414,372298,371671,370519,369999,371063,370658,369470,368337,366972
합계,광진구,화양동,24699,24474,24581,24610,24624,24440,24828,24804,25278,25314,25422,25537
합계,광진구,군자동,22070,21983,22027,21980,21801,21930,21862,22029,22113,22084,22142,22109
합계,광진구,중곡1동,16336,16336,16422,16359,16359,16419,16511,16500,16506,16510,16420,16287
합계,광진구,중곡2동,22861,22879,22891,22808,22923,22816,22736,22699,22687,22606,22635,22564
합계,광진구,중곡3동,17944,17912,17959,17992,17972,17900,17875,17843,17776,17567,17492,17315
합계,광진구,중곡4동,31674,31704,31621,31618,31623,31484,31333,31159,30856,30792,30561,30516
합계,광진구,능동,11710,11753,11724,11838,11889,11865,11882,11891,11882,11887,11867,11978
합계,광진구,구의1동,23548,23445,23488,23396,23371,23460,23416,23282,23274,23191,23126,23063
합계,광진구,구의2동,25888,25898,26036,25936,25925,25955,25928,27974,28093,28140,28032,27902
합계,광진구,구의3동,29840,29872,30378,30483,30588,30547,30548,30476,30418,30289,30179,30094
합계,광진구,광장동,36495,36515,36607,36589,36488,36431,36407,36309,36197,36171,36180,36083
합계,광진구,자양1동,23983,24033,24032,24450,24738,24621,24545,24476,24416,24351,24229,24156
합계,광진구,자양2동,27578,27750,27757,27727,27618,27660,27658,27435,27389,27221,27107,26893
합계,광진구,자양3동,30514,30497,30625,30517,30401,30276,30193,30132,29887,29685,29577,29475
합계,광진구,자양4동,27024,26677,26266,25995,25351,24715,24277,24054,23886,23662,23368,23000
합계,동대문구,소계,369496,368050,367769,366011,364962,364527,366101,364338,363262,363101,363779,363023
합계,동대문구,전농1동,30587,30419,30215,29916,29929,29775,30673,30988,31173,31141,31096,31075
합계,동대문구,전농2동,20637,20508,20517,20436,20434,20345,20403,20351,20337,20231,20341,19990
합계,동대문구,답십리1동,25173,25103,25094,25166,25119,26434,28873,29492,29604,29907,29939,29783
합계,동대문구,답십리2동,30135,29962,29873,29722,29610,29384,29160,28970,30313,30446,30439,30486
합계,동대문구,장안1동,38993,39355,39541,39593,39534,39419,39264,39212,39190,39260,39351,39153
합계,동대문구,장안2동,31303,31300,31407,31447,31300,31215,31238,31649,31585,31816,31930,33045
합계,동대문구,회기동,12417,12327,12421,12521,12750,12673,12872,12868,13031,13100,13337,13114
합계,동대문구,휘경1동,14855,14625,14677,14589,14521,14602,14545,14653,14509,15343,16537,16508
합계,동대문구,휘경2동,25485,25424,25380,25205,25175,25129,25119,25147,25271,25178,25176,25068
합계,동대문구,이문1동,31974,31566,31703,31172,31045,30731,29797,26940,24388,23215,22622,22311
합계,동대문구,이문2동,22661,22575,22492,22454,22326,22265,22213,22004,21743,21376,21273,21174
합계,동대문구,청량리동,23490,23331,23246,23063,22964,22814,22679,22527,22398,22288,22035,21808
합계,동대문구,용신동,33354,33336,33160,32957,32500,32056,31783,31961,31995,32062,32073,32144
합계,동대문구,제기동,28432,28219,28043,27770,27755,27685,27482,27576,27725,27738,27630,27364
합계,중랑구,소계,414503,414783,414554,412780,411552,410296,409058,408147,407211,405639,403776,402024
합계,중랑구,면목2동,27367,27322,27231,27057,26921,26672,26572,26482,26426,26260,26156,25942
합계,중랑구,면목4동,21955,21831,21422,21098,21070,21022,20901,20730,20614,20370,20237,20052
합계,중랑구,면목5동,10594,10572,10526,10487,10420,10255,10160,10071,10059,10003,9876,9825
합계,중랑구,면목7동,23061,22884,22826,22707,22530,22464,22349,22258,22168,22054,21913,22200
합계,중랑구,상봉1동,25997,26002,26006,25960,25856,25792,25775,25619,25499,25583,25629,25499
합계,중랑구,상봉2동,19066,18923,18855,18645,18799,18940,19146,19243,19337,19494,19728,19844
합계,중랑구,중화1동,21196,21224,21205,21179,21097,21023,20995,21030,21036,20983,21001,20916
합계,중랑구,중화2동,28580,28607,28706,28723,28717,28730,28630,28660,28672,28423,27994,27274
합계,중랑구,묵1동,34440,35437,36126,36269,36297,36289,36289,36233,36200,36120,36063,36016
합계,중랑구,묵2동,20300,20335,20429,20443,20492,20451,20325,20355,20298,20138,20094,19901
합계,중랑구,망우3동,18764,18775,18864,18757,18607,18507,18391,18334,18305,18171,18025,17941
합계,중랑구,신내1동,41903,41885,41820,41561,41352,41244,41110,41264,41180,41005,40738,40854
합계,중랑구,신내2동,23462,23309,23172,23018,22802,22666,22577,22379,22258,22227,22095,21905
합계,중랑구,면목본동,36885,36910,36937,36780,36833,36715,36622,36558,36522,36405,36247,36195
합계,중랑구,면목3.8동,28012,27931,27826,27685,27519,27438,27317,27139,26938,26867,26729,26589
합계,중랑구,망우본동,32921,32836,32603,32411,32240,32088,31899,31792,31699,31536,31251,31071
합계,성북구,소계,461260,459276,458261,455407,453902,451829,449574,447687,450021,452292,454114,454744
합계,성북구,돈암1동,16869,16748,16828,16745,16633,16547,16495,16404,16221,16126,16048,15921
합계,성북구,돈암2동,24758,25124,25207,25269,25261,25200,25150,25273,25099,25104,25076,25028
합계,성북구,안암동,18074,17727,17825,17387,17581,17319,17345,17260,17465,17392,17877,17502
합계,성북구,보문동,16715,17224,17298,17260,17300,17304,17279,17067,16946,16865,16839,16653
합계,성북구,정릉1동,19183,19004,18943,18901,18771,18738,18684,18642,19213,19553,19484,19455
합계,성북구,정릉2동,24561,24478,24493,24495,24386,24303,24284,24267,24178,24093,23974,23834
합계,성북구,정릉3동,17637,17505,17518,17366,17421,17349,17341,17294,17366,17310,17388,17233
합계,성북구,정릉4동,27627,27517,27398,27423,27346,27341,27255,27161,27087,26995,26898,26792
합계,성북구,길음1동,37784,37747,37877,37797,37806,37856,37859,37829,37535,37307,37263,37082
합계,성북구,길음2동,12772,12391,12390,12345,12148,11956,11837,11767,13917,16272,16545,16620
합계,성북구,월곡1동,28293,28183,28185,28161,28120,28039,27915,27854,27812,27703,27698,27523
합계,성북구,월곡2동,20985,20960,20871,20823,20698,20897,20791,20702,20675,20631,20571,20509
합계,성북구,장위1동,21955,21629,21353,21336,21265,21241,21309,21228,21180,21032,20857,20592
합계,성북구,장위2동,20389,20114,19631,18517,18008,17149,15920,15069,14677,14373,14207,13972
합계,성북구,장위3동,13020,12890,12463,12336,12132,11984,11855,11689,11627,11811,13710,17580
합계,성북구,성북동,18203,18158,18058,17996,17976,17966,17961,17902,17820,17739,17671,17584
합계,성북구,삼선동,27449,27368,27258,27082,27121,27065,27070,26971,26860,26691,26599,26013
합계,성북구,동선동,16594,16577,16756,16614,16617,16542,16507,16386,16450,16368,16460,16276
합계,성북구,종암동,43405,43139,43088,42926,42875,42820,42741,42876,42528,42479,42391,42068
합계,성북구,석관동,34987,34793,34821,34628,34437,34213,33976,34046,35365,36448,36558,36507
합계,강북구,소계,330192,330004,329042,328002,327511,326063,324276,322915,321151,319377,317875,317695
합계,강북구,번1동,20238,20123,20043,19912,20003,19944,20002,19964,19885,19861,19815,19614
합계,강북구,번2동,18274,18101,18023,17937,17762,17727,17609,17504,17468,17389,17307,17102
합계,강북구,번3동,19800,19653,19523,19314,19208,19144,19020,18967,18799,18677,18506,18251
합계,강북구,수유1동,22702,22622,22552,22471,22414,22326,22309,22338,22133,22042,21961,21841
합계,강북구,수유2동,22366,22432,22496,22512,22636,22627,22583,22526,22224,22142,22021,21939
합계,강북구,수유3동,24245,24337,24266,24223,24258,24251,24252,24280,24538,24368,24277,24064
합계,강북구,삼양동,29624,29511,29263,29079,28783,28329,27226,26575,26276,26031,25776,25537
합계,강북구,미아동,23608,23557,23482,23431,23351,23182,23260,23228,23174,23064,22987,22814
합계,강북구,송중동,29686,30262,30333,30293,30274,30077,29773,29549,29324,29106,29000,31153
합계,강북구,송천동,30384,30171,30087,29970,29896,29695,29632,29519,29305,29031,28911,28628
합계,강북구,삼각산동,34199,34020,33908,33834,33843,33754,33688,33524,33312,33207,33100,32900
합계,강북구,우이동,21973,22078,21956,21897,21996,21928,21854,21895,21684,21497,21401,21391
합계,강북구,인수동,33093,33137,33110,33129,33087,33079,33068,33046,33029,32962,32813,32461
합계,도봉구,소계,348646,347941,347338,346234,345041,344096,342990,341649,340089,339001,337594,335631
합계,도봉구,쌍문1동,22495,22341,22294,22326,22462,22438,22455,22428,22430,22474,22528,22364
합계,도봉구,쌍문2동,20993,20837,20781,20627,20531,20501,20622,20580,20412,20290,20133,20025
합계,도봉구,쌍문3동,17799,17673,17525,17482,17431,17427,17372,17406,17437,17388,17325,17262
합계,도봉구,쌍문4동,20626,20569,20527,20480,20390,20235,20179,20102,20051,19941,19946,19811
합계,도봉구,방학1동,31186,31080,30900,30730,30627,30631,30579,30563,30482,30389,30344,30056
합계,도봉구,방학2동,22395,22395,22333,22304,22124,21977,21797,21648,21465,21381,21268,21140
합계,도봉구,방학3동,30231,30095,29978,29784,29607,29669,29486,29336,29067,28964,28846,28782
합계,도봉구,창1동,27598,27509,27466,27347,27177,27079,26883,26725,26645,26576,26438,26271
합계,도봉구,창2동,31367,31584,31781,31758,31712,31587,31473,31351,31211,31020,30723,30498
합계,도봉구,창3동,15472,15468,15335,15338,15347,15278,15241,15150,15071,14991,14923,14777
합계,도봉구,창4동,29206,29031,28955,28899,28694,28644,28588,28464,28339,28198,28034,27873
합계,도봉구,창5동,26655,26595,26571,26457,26413,26343,26226,26029,25884,25981,25866,25802
합계,도봉구,도봉1동,23569,23497,23465,23383,23273,23120,22981,22839,22693,22554,22431,22293
합계,도봉구,도봉2동,29054,29267,29427,29319,29253,29167,29108,29028,28902,28854,28789,28677
합계,노원구,소계,569384,566411,562278,558075,555803,553177,551069,548160,545486,542603,539829,537303
합계,노원구,월계1동,24300,24290,24275,24144,24129,24155,24154,24087,24212,24078,24044,23883
합계,노원구,월계2동,27078,27383,27407,27306,27200,27032,26836,26692,26509,26403,26209,27289
합계,노원구,월계3동,33749,33650,33490,33314,33037,32932,32697,32496,32315,32185,31904,31593
합계,노원구,공릉1동,40321,40210,40272,40028,40069,39923,40004,39990,39787,39522,39256,39040
합계,노원구,공릉2동,44536,44174,42864,41895,41760,41669,41641,41539,41362,41310,41184,41071
합계,노원구,하계1동,30232,29945,30073,29899,30604,30225,30235,29901,30039,29792,29814,29305
합계,노원구,하계2동,24666,24585,24447,24393,24192,24076,23981,23852,23727,23600,23492,23318
합계,노원구,중계본동,27849,27721,27603,27449,27251,27053,26955,26863,26600,26404,26161,25875
합계,노원구,중계1동,29215,28973,28895,28828,28636,28546,28474,28351,28321,28181,28152,28061
합계,노원구,중계4동,22349,22346,22141,22098,22041,21876,21866,21841,21683,21538,21480,21324
합계,노원구,상계1동,42326,42241,42047,41695,41442,41362,41190,41010,40751,40580,40359,40121
합계,노원구,상계2동,22157,22160,22138,21926,21909,21815,21719,21624,21569,21458,21358,21220
합계,노원구,상계5동,27549,27450,27295,27048,26816,26640,26410,26230,26136,25922,25704,25483
합계,노원구,상계8동,25468,25457,25286,25143,24815,24809,24631,24427,24302,24202,24086,23953
합계,노원구,상계9동,23179,23117,23027,22854,22791,22639,22524,22348,22216,22118,22002,21919
합계,노원구,상계10동,19041,18265,17613,17446,17308,17219,17071,17021,16867,16783,16736,16619
합계,노원구,중계2.3동,39279,39172,38969,38764,38486,38300,38090,37786,37528,37278,37108,36763
합계,노원구,상계3.4동,29526,28841,28192,27742,27433,27186,26942,26622,26367,26206,25946,25818
합계,노원구,상계6.7동,36564,36431,36244,36103,35884,35720,35649,35480,35195,35043,34834,34648
합계,은평구,소계,494388,492835,491899,491202,490253,489045,487849,487666,488713,488285,486159,484546
합계,은평구,녹번동,33143,33081,33021,33053,33138,33152,33139,34901,37460,38005,38158,38411
합계,은평구,불광1동,42771,42656,42482,42356,42249,42007,41847,41585,41316,41244,41048,40917
합계,은평구,불광2동,29962,30068,30125,30208,30189,30126,30011,29914,29752,29726,29576,29552
합계,은평구,갈현1동,25957,25803,25694,25591,25523,25322,25361,25191,25069,24862,24768,24536
합계,은평구,갈현2동,30871,30894,30982,30907,30935,30912,30822,30692,30545,30354,30235,30150
합계,은평구,구산동,34204,33980,33894,33819,33824,33914,33947,34132,34020,34024,33843,33804
합계,은평구,대조동,33595,33604,33501,33362,33262,33045,32892,32608,32362,32022,29784,27910
합계,은평구,응암1동,26983,26766,26654,26400,26268,26236,26198,26185,25988,25865,25747,25654
합계,은평구,응암2동,19701,19521,20921,21712,21764,21554,21184,21086,21566,22399,23882,25466
합계,은평구,응암3동,27058,26989,26764,26639,26632,26568,26423,26417,26356,26326,26193,26081
합계,은평구,신사1동,28400,28386,28244,28169,28133,28114,28752,28926,28876,28794,28658,28570
합계,은평구,신사2동,22305,22265,22196,22210,22256,22287,22313,22247,22231,22151,21998,21875
합계,은평구,증산동,19110,18480,17179,16924,16792,16633,16510,16412,16341,16411,16254,16172
합계,은평구,수색동,15833,15432,14673,13830,13045,12358,11924,11266,10323,9303,9094,8952
합계,은평구,진관동,54033,54274,54954,55569,55824,56345,56349,56487,57121,57618,58038,58006
합계,은평구,역촌동,50462,50636,50615,50453,50419,50472,50177,49617,49387,49181,48883,48490
합계,서대문구,소계,327163,326412,326479,325028,324871,323261,322497,323080,324604,324304,324089,323171
합계,서대문구,천연동,19694,19524,19350,19365,19285,19291,19165,19044,18874,18834,18803,18704
합계,서대문구,홍제1동,25000,24864,24808,24422,23636,23427,23306,23123,24583,24990,25045,24997
합계,서대문구,홍제2동,15188,15165,15072,15009,14892,14899,14915,14934,14714,14683,14629,14570
합계,서대문구,홍제3동,18603,17719,17488,17201,16894,16818,16769,16616,16479,16538,16534,16420
합계,서대문구,홍은1동,23761,23634,23486,23321,24310,24295,24228,24131,23731,22981,22758,22902
합계,서대문구,홍은2동,30552,30409,30243,30116,30023,29760,29608,29004,28626,28546,28402,28394
합계,서대문구,남가좌1동,17114,17208,17228,17266,17312,17300,17261,17199,17092,17122,17029,16918
합계,서대문구,남가좌2동,23393,23301,23297,23238,23101,22995,23023,24989,25783,25869,25729,25947
합계,서대문구,북가좌1동,19832,19863,19879,19779,19716,19586,19488,19311,19292,19292,19188,19160
합계,서대문구,북가좌2동,34866,35027,34915,34718,34707,34557,34402,34237,34206,34134,33955,33810
합계,서대문구,충현동,19020,18835,18819,18768,18699,18605,18545,18291,18320,18306,18242,18113
합계,서대문구,북아현동,15482,16858,17479,17688,17808,17825,17820,17832,17674,17667,17607,17525
합계,서대문구,신촌동,23416,22995,23477,23309,23831,23435,23496,23917,24171,24249,24810,24372
합계,서대문구,연희동,41242,41010,40938,40828,40657,40468,40471,40452,41059,41093,41358,41339
합계,마포구,소계,389649,388574,387776,385783,385624,385507,385032,386359,386571,385985,385605,385925
합계,마포구,용강동,22419,22468,22443,22525,22554,22614,22700,22647,22527,22502,22403,22441
합계,마포구,대흥동,14255,14077,14141,13891,13927,13775,13824,13661,13733,13600,13776,13575
합계,마포구,염리동,11770,11544,11483,11388,11273,11191,11235,13063,13437,13440,13533,13486
