동별(1),동별(2),동별(3),2017 1/4,2017 2/4,2017 3/4,2017 4/4,2018 1/4,2018 2/4,2018 3/4,2018 4/4,2019 1/4,2019 2/4,2019 3/4,2019 4/4
합계,마포구,신수동,22012,21994,21911,21847,21899,21801,21832,21806,21784,21622,22514,23877
합계,마포구,서교동,27454,27077,26870,26580,26342,26252,26155,26264,26239,26240,26104,25997
합계,마포구,합정동,20254,20107,20033,19893,19801,19723,19529,19535,19410,19291,19175,19153
합계,마포구,망원1동,22241,22096,21836,21790,21745,21674,21681,22125,22198,22144,21995,21856
합계,마포구,망원2동,20469,20384,20303,20017,19929,19798,19797,19641,19561,19472,19270,19386
합계,마포구,연남동,18372,18271,18150,17803,17735,17669,17520,17393,17283,17163,17051,16953
합계,마포구,성산1동,20702,20648,20575,20609,20533,20519,20488,20443,20428,20397,20288,20164
합계,마포구,성산2동,40508,40472,40500,40566,40824,41331,41518,41743,41812,41743,41623,41531
합계,마포구,상암동,33552,33467,33552,33417,33499,33619,33562,33550,33428,33266,32976,32882
합계,마포구,도화동,23294,23194,23201,23087,23017,23031,22978,22845,22784,22699,22663,22594
합계,마포구,서강동,26284,26231,26237,26120,26012,25936,25782,25622,25955,26312,26240,26163
합계,마포구,공덕동,40109,40741,40827,40669,40664,40700,40668,40506,40625,40680,40603,40509
합계,마포구,아현동,25954,25803,25714,25581,25870,25874,25763,25515,25367,25414,25391,25358
합계,양천구,소계,479978,478119,476627,475018,473087,471026,469945,468145,466622,465095,463931,462285
합계,양천구,목1동,32819,32715,32741,32698,32589,32570,32527,32458,32310,32163,32111,32173
합계,양천구,목2동,32062,31977,31971,31988,31941,31817,31797,31754,31630,31545,31501,31477
합계,양천구,목3동,22157,22299,22252,22212,22239,22252,23052,23231,23174,23143,23145,23095
합계,양천구,목4동,27940,27858,27818,27596,27542,27417,27416,27289,27322,27180,27053,26909
합계,양천구,목5동,43898,43837,43672,43749,43646,43509,43413,43390,43164,42929,42943,42948
합계,양천구,신월1동,23211,23108,23078,22927,22755,22671,22533,22379,22202,22087,21976,21773
합계,양천구,신월2동,23507,23409,23395,23280,23101,22973,22942,22853,22771,22626,22427,22126
합계,양천구,신월3동,18149,17923,17822,17649,17517,17377,17318,17186,17111,17004,16844,16719
합계,양천구,신월4동,19824,19757,19738,19675,19604,19592,19444,19335,19198,19121,19064,19026
합계,양천구,신월5동,16318,16285,16160,16066,15974,15909,15845,15759,15638,15600,15631,15570
합계,양천구,신월6동,7335,7213,7127,7078,6983,6934,6857,6815,6747,6707,6670,6615
합계,양천구,신월7동,23452,23366,23294,23153,22957,22831,22571,22347,22156,21969,21803,21602
합계,양천구,신정1동,21944,21897,21934,21861,21861,21700,21639,21677,21669,21545,21578,21627
합계,양천구,신정2동,21474,21340,21250,21261,21205,21080,21042,20987,20861,20752,20713,20685
합계,양천구,신정3동,52204,51765,51127,50810,50423,49944,49229,48799,48702,48729,48467,48151
합계,양천구,신정4동,36464,36520,36588,36483,36476,36371,36358,36193,36029,35893,35784,35581
합계,양천구,신정6동,25912,25807,25726,25745,25646,25578,25565,25500,25339,25277,25291,25304
합계,양천구,신정7동,31308,31043,30934,30787,30628,30501,30397,30193,30599,30825,30930,30904
합계,강서구,소계,603772,606823,607877,608255,608361,606981,605068,603611,602886,602230,600240,598273
합계,강서구,염창동,41176,41062,40981,40900,41069,41246,41120,41016,41063,42025,42478,42579
합계,강서구,등촌1동,23376,23402,23410,23531,23615,23496,23444,23558,23666,23595,23720,23717
합계,강서구,등촌2동,22088,22121,22151,22255,22209,22225,22146,22118,22039,21970,21922,21868
합계,강서구,등촌3동,34774,34546,34214,34205,33991,33831,33502,33279,33075,32929,32715,32506
합계,강서구,화곡본동,36535,36578,36661,36640,36468,36389,36516,36390,36297,36127,36064,35918
합계,강서구,화곡1동,54742,54845,54822,54795,54954,54930,54744,54687,54698,54801,54681,54562
합계,강서구,화곡2동,20327,20353,20424,20413,20308,20219,20114,20041,19948,19795,19655,19487
합계,강서구,화곡3동,23158,23127,22949,22903,22819,22726,22724,22730,22816,22675,22698,22710
합계,강서구,화곡4동,23276,23288,23147,23141,23126,23054,22829,22694,22517,22297,22175,22044
합계,강서구,화곡6동,25237,25197,25121,25099,25063,24995,24875,24840,25000,25067,24930,25118
합계,강서구,화곡8동,27196,27168,27145,27097,27134,27142,26991,26833,26846,26798,26593,26509
합계,강서구,가양1동,29364,30943,32045,32636,33341,33364,33549,33556,33804,34090,34199,34154
합계,강서구,가양2동,16451,16457,16336,16246,16216,16129,16013,15763,15562,15413,15301,15140
합계,강서구,가양3동,17271,17128,16945,16771,16689,16506,16537,16516,16467,16445,16277,16199
합계,강서구,발산1동,39689,39565,39548,39414,39267,39072,38896,38879,38736,38619,38559,38507
합계,강서구,공항동,24819,26951,28163,28554,28723,28710,28734,28646,28713,28527,28336,28261
합계,강서구,방화1동,46510,46549,46597,46694,46640,46598,46368,46357,46148,45982,45847,45668
합계,강서구,방화2동,25080,25038,24901,24731,24722,24638,24516,24391,24417,24354,24203,24051
합계,강서구,방화3동,25737,25634,25517,25417,25331,25224,25037,24912,24775,24673,24582,24467
합계,강서구,우장산동,46966,46871,46800,46813,46676,46487,46413,46405,46299,46048,45305,44808
합계,구로구,소계,447874,445770,443288,441559,440396,440305,439234,438486,438889,439328,439850,439371
합계,구로구,신도림동,38050,37994,37923,37861,37686,37632,37652,37615,37547,37492,37392,37188
합계,구로구,구로1동,22573,22510,22389,22359,22103,22075,22052,21911,21807,21849,22120,22097
합계,구로구,구로2동,36762,36206,35832,35893,36189,36341,36238,36289,36210,35948,35481,35208
합계,구로구,구로3동,28137,27941,27740,27620,27401,27338,27268,26974,26820,26579,26460,26290
합계,구로구,구로4동,28380,28041,27737,27538,27447,27383,27253,27165,26975,26721,26504,26219
합계,구로구,구로5동,34897,34668,34472,34370,34336,34323,34160,34085,33845,33800,33690,33426
합계,구로구,고척1동,25246,25135,25062,24911,24666,24686,24685,24659,24510,24427,24293,24182
합계,구로구,고척2동,30337,30309,30256,30206,30052,29888,29734,29543,29345,29225,29019,28950
합계,구로구,개봉1동,35836,35587,35336,35131,34882,34887,34747,34658,34548,34446,34177,33835
합계,구로구,개봉2동,34593,34515,34449,34293,34067,33941,33853,33715,33576,33561,33428,33036
합계,구로구,개봉3동,22332,22495,22332,22267,22178,22164,22219,22156,22123,22184,22176,22005
합계,구로구,오류1동,21963,21890,21701,21547,22286,22570,22656,22651,22686,22696,23025,23295
합계,구로구,오류2동,45663,45680,45700,45505,45132,44951,44809,45398,47387,49302,51567,53500
합계,구로구,수궁동,25961,26102,25968,25851,25639,25723,25660,25461,25322,25181,25000,24890
합계,구로구,가리봉동,17144,16697,16391,16207,16332,16403,16248,16206,16188,15917,15518,15250
합계,금천구,소계,255082,254711,253646,253491,253344,252752,252359,254021,254244,254061,252868,251820
합계,금천구,가산동,23153,23147,23199,23274,23664,23832,24086,24459,24638,24522,24497,24455
합계,금천구,독산1동,38925,39082,38892,39421,39546,39450,39569,41826,42774,43574,43529,43840
합계,금천구,독산2동,22953,22832,22699,22670,22635,22395,22260,22103,21991,21779,21602,21405
합계,금천구,독산3동,30845,30758,30567,30584,30740,30762,30727,30702,30528,30392,30152,29916
합계,금천구,독산4동,19008,18937,18957,18996,19011,18999,18895,18776,18667,18606,18444,18227
합계,금천구,시흥1동,38076,38111,37913,37640,37412,37216,37144,37078,37199,37144,37034,36706
합계,금천구,시흥2동,24028,23908,23839,23761,23610,23567,23454,23253,22894,22861,22735,22659
합계,금천구,시흥3동,12213,12154,12166,12065,11957,11887,11809,11740,11702,11648,11598,11524
합계,금천구,시흥4동,23203,23318,23281,23203,23018,23060,22912,22747,22548,22349,22246,22216
합계,금천구,시흥5동,22678,22464,22133,21877,21751,21584,21503,21337,21303,21186,21031,20872
합계,영등포구,소계,402985,402967,401908,402024,403988,404501,403724,403600,404556,404229,402478,400986
합계,영등포구,여의동,33944,33812,33768,33718,33683,33819,33865,33973,34340,34479,34576,34598
합계,영등포구,당산1동,21249,21341,21344,21261,21335,21336,21437,21361,21400,21491,21509,21524
합계,영등포구,당산2동,35968,35553,35545,35684,35864,36149,36197,36191,36216,36213,36238,36324
합계,영등포구,양평1동,17177,17233,17259,17194,17598,17749,17861,17959,18055,18240,18251,18263
합계,영등포구,양평2동,22715,22799,22752,22769,22950,23009,22995,22962,22889,22934,22886,22802
합계,영등포구,신길1동,21708,21409,21176,20494,19868,19699,19682,19696,19575,19677,19730,19750
합계,영등포구,신길3동,18034,17854,17792,17780,17744,17727,17619,17563,18139,18743,18703,18727
합계,영등포구,신길4동,11282,10915,10675,10712,10731,10651,10539,10425,10324,10171,10082,9985
합계,영등포구,신길5동,14452,13957,13516,13079,12800,12331,11980,11649,11461,11115,10858,10670
합계,영등포구,신길6동,21088,20635,20162,20019,20047,19986,19924,19801,19804,19675,19593,19434
합계,영등포구,신길7동,12650,16319,17188,17292,17363,17389,17297,17216,17262,17202,17092,17075
합계,영등포구,대림1동,17532,17138,16923,16843,17008,17104,17035,17030,16941,16686,16499,16332
합계,영등포구,대림2동,22564,21997,21733,21811,22191,22279,21998,22231,22417,22177,21705,21370
합계,영등포구,대림3동,30371,30073,29774,29654,29751,29739,29586,29519,29373,29244,28879,28638
합계,영등포구,영등포본동,26150,26016,25804,25703,25684,25662,25522,25480,25408,25190,24989,24813
합계,영등포구,영등포동,21392,21500,22422,24055,24930,25360,25756,26111,26660,26964,27149,27166
합계,영등포구,도림동,22960,22749,22457,22274,22488,22382,22280,22178,22120,21974,21778,21552
합계,영등포구,문래동,31749,31667,31618,31682,31953,32130,32151,32255,32172,32054,31961,31963
합계,동작구,소계,412520,411217,410703,408493,406715,407275,407925,409385,412031,412000,410487,408912
합계,동작구,노량진1동,33344,33179,33079,32784,32743,32723,32794,32802,32634,32606,32603,32563
합계,동작구,노량진2동,14819,14757,14706,14585,14483,14462,14492,14307,14234,14110,13954,13789
합계,동작구,상도1동,48410,48360,48453,48471,48566,48360,48378,48317,48459,48432,48372,48153
합계,동작구,상도2동,27899,27719,27628,27549,27458,27472,27471,27767,29351,29422,29396,29270
합계,동작구,상도3동,26147,26296,26319,26304,26323,26267,26252,26181,26152,26159,26111,26041
합계,동작구,상도4동,30447,30349,30344,30357,30246,30223,30242,30264,30316,30257,30107,29893
합계,동작구,사당1동,23983,23980,24009,23872,23881,24010,24038,24064,24233,24273,24139,24026
합계,동작구,사당2동,29449,29378,29162,28838,28762,28669,28834,28742,28584,28575,28471,28290
합계,동작구,사당3동,24646,24588,24480,24967,24908,26069,26512,26762,26702,26557,26276,26034
합계,동작구,사당4동,15091,15062,14999,14940,14973,14982,15087,15091,15117,15055,14902,14921
합계,동작구,사당5동,13404,13360,13346,13316,13249,13237,13174,13207,13164,13094,12957,12886
합계,동작구,대방동,40629,40664,40777,40684,40611,40641,40616,40360,40191,40194,40244,40177
합계,동작구,신대방1동,27735,27470,27394,27427,27385,27408,27378,27214,27010,26841,26747,26599
합계,동작구,신대방2동,21270,21018,20907,20867,20879,21032,21029,21076,20877,20840,20726,20719
합계,동작구,흑석동,35247,35037,35100,33532,32248,31720,31628,33231,35007,35585,35482,35551
합계,관악구,소계,525515,523859,522849,520929,522292,521960,521685,520040,520645,519864,519953,517334
합계,관악구,남현동,19039,19015,19114,19022,19138,19097,19114,18998,19091,19107,19032,18980
합계,관악구,보라매동,26766,26681,26657,26484,26437,26500,26541,26398,26511,26382,26688,26496
합계,관악구,청림동,16880,16864,16745,16695,16663,16624,16643,16527,16411,16384,16331,16286
합계,관악구,행운동,30590,30584,30507,30399,30552,30454,30458,30438,30523,30581,30276,30061
합계,관악구,낙성대동,18205,17996,17941,17882,18148,18051,17969,17780,17919,17806,17736,17623
합계,관악구,중앙동,15508,15576,15561,15506,15659,15666,15759,15716,15791,15873,15782,15895
합계,관악구,인헌동,27961,27943,27888,27748,27705,27585,27453,27293,27271,27297,27200,27088
합계,관악구,서원동,23888,23767,23658,23542,23805,23906,23870,23933,24096,24147,24095,24068
합계,관악구,신원동,20253,20136,20032,19940,20068,20114,20056,20119,20121,20077,19892,19742
합계,관악구,서림동,25554,25418,25318,25264,25057,25031,24979,24881,24883,24721,24485,24339
합계,관악구,신사동,18303,18259,18096,18105,18005,17873,17854,17813,17761,17651,17623,17546
합계,관악구,신림동,21523,21587,21621,21470,21637,21748,22163,22256,22515,22682,22574,22525
합계,관악구,난향동,16935,16990,16865,16871,16769,16752,16773,16693,16671,16541,16436,16394
합계,관악구,조원동,20262,20069,19954,19952,20048,20044,19959,19824,19748,19676,19671,19579
합계,관악구,대학동,24604,24581,24761,24589,24818,24874,24856,24823,24895,24741,24603,24457
합계,관악구,은천동,36087,35917,35889,35985,35966,36002,35958,35797,35713,35770,35505,35337
합계,관악구,성현동,33969,33869,33742,33453,33453,33325,33275,33033,32819,32715,32323,31175
합계,관악구,청룡동,29602,29408,29446,29457,29813,29830,30031,30242,30750,30997,33607,34440
합계,관악구,난곡동,30433,30341,30285,30094,29932,29774,29679,29484,29390,29314,29173,28912
합계,관악구,삼성동,27260,27152,26997,26826,26675,26580,26359,26068,25881,25696,25454,25226
합계,관악구,미성동,33524,33508,33565,33521,33508,33609,33447,33295,33180,33001,32929,32751
합계,서초구,소계,450310,447936,447177,445401,445164,443989,441539,438163,437007,435631,435258,435107
합계,서초구,서초1동,21412,21482,21785,21532,21331,21431,21603,21574,21566,21546,21708,21579
합계,서초구,서초2동,20057,18507,16966,16766,17460,17923,18108,18506,18614,18574,18675,18837
합계,서초구,서초3동,29988,30143,30361,30439,30491,30520,30749,30754,30876,30903,31067,30951
합계,서초구,서초4동,29104,29198,30756,31285,31564,31570,31897,31817,31899,31867,31886,31988
합계,서초구,잠원동,35127,35135,34904,34940,34976,34863,34861,34962,34745,34575,34953,35131
합계,서초구,반포본동,12956,12883,12821,12826,12747,12594,12611,12583,12383,12329,12106,12190
합계,서초구,반포1동,30207,29071,28857,28665,28744,28577,29063,32109,33200,33247,33139,33237
합계,서초구,반포2동,24368,24616,24551,24506,24338,23941,21070,16761,16490,16424,16381,16385
합계,서초구,반포3동,18853,18855,18696,18721,18661,19096,20448,20434,20255,20267,20324,20390
합계,서초구,반포4동,20505,20561,20486,20443,20426,20373,20460,20600,20474,20369,20270,20232
합계,서초구,방배본동,22003,21844,21763,21805,21617,21511,21638,21746,21674,21562,21471,21585
합계,서초구,방배1동,17196,17176,17223,17293,17363,17400,17541,17683,17680,17592,17559,17524
합계,서초구,방배2동,27621,27466,27387,27221,26953,26298,24538,22491,21629,21342,21135,20958
합계,서초구,방배3동,23892,23847,23755,22584,22305,22224,22177,22268,22491,22578,22489,22455
합계,서초구,방배4동,26450,26479,26451,26392,26333,25831,24963,24442,24424,24294,24278,24083
합계,서초구,양재1동,47653,47652,47533,47275,47110,47066,46957,46713,46412,46231,46022,45940
합계,서초구,양재2동,23922,23947,23863,23836,23876,23958,24056,24032,23641,23382,23250,23161
합계,서초구,내곡동,18996,19074,19019,18872,18869,18813,18799,18688,18554,18549,18545,18481
합계,강남구,소계,570500,568425,565731,561052,557865,551888,549255,547453,546875,547602,549043,550209
합계,강남구,신사동,26672,26457,26303,26229,26441,26394,26343,26442,26466,26356,26161,25960
합계,강남구,논현1동,24836,24614,24456,24186,24187,24077,24054,24061,23985,23776,23810,23792
합계,강남구,논현2동,22719,22609,22609,22573,22462,22439,22249,22304,22204,22079,22002,21904
합계,강남구,삼성1동,15249,15277,15227,15193,15173,15186,15243,15252,15109,15058,14928,14920
합계,강남구,삼성2동,30784,30765,30639,29628,29525,30000,30340,30492,30508,30308,30362,30674
합계,강남구,대치1동,24704,24619,25023,25262,25389,25399,25566,25590,25395,25288,25349,25302
합계,강남구,대치2동,41919,41720,41631,41566,41323,41088,40912,40163,39424,38994,38853,38647
합계,강남구,대치4동,21293,21246,21303,21193,21018,21128,21373,21265,20945,20860,20937,20822
합계,강남구,역삼1동,36187,36285,36651,36534,36499,36377,36806,36861,36916,37101,37277,37002
합계,강남구,역삼2동,37015,36996,37077,37103,36996,36647,36710,36822,36737,36991,37211,37336
합계,강남구,도곡1동,23174,23111,22947,22882,22808,22887,22844,22844,22768,22689,22618,22626
합계,강남구,도곡2동,34971,34843,34755,34884,34845,34709,34716,34704,34484,34370,34385,34437
합계,강남구,개포1동,21096,20827,20545,20111,18802,13149,9609,7800,7272,7076,7028,6920
합계,강남구,개포2동,20634,19785,17617,14678,14083,13988,13850,13855,15551,18188,19915,22049
합계,강남구,개포4동,18335,18410,18502,18525,18632,18854,18936,18920,18697,18550,18485,18405
합계,강남구,일원본동,25096,25055,25056,25027,24927,24896,24924,24781,24615,24486,24469,24399
합계,강남구,일원1동,17210,17161,17124,17108,17131,17214,17171,17136,16850,16652,16556,16438
합계,강남구,일원2동,16566,16517,16473,16467,16252,16014,15999,16593,17957,18088,18162,18160
합계,강남구,수서동,16914,16913,16873,16787,16664,16644,16621,16421,16247,16187,16065,15934
합계,강남구,세곡동,44654,44882,44981,44921,44985,45141,45280,45445,45289,45180,45109,45064
합계,강남구,압구정동,28428,28355,28087,28050,28037,28122,28131,28146,27980,27865,27767,27712
합계,강남구,청담동,30413,30176,30059,30269,30122,30056,30067,30185,30181,30165,30132,30120
합계,송파구,소계,667483,667898,668366,671173,671994,673161,673582,673507,685361,686181,684338,682741
합계,송파구,풍납1동,17774,17413,17210,16996,16747,16654,16514,16380,16099,15825,15697,15518
합계,송파구,풍납2동,25581,25575,25550,25386,25270,25228,25200,25149,25007,24881,24762,25288
합계,송파구,거여1동,13663,13529,13521,13466,13411,13380,13386,13339,13337,13277,13273,13221
합계,송파구,거여2동,18852,18443,18270,17915,17777,17608,17401,17299,17173,17163,17047,16921
합계,송파구,마천1동,22716,22575,22447,22047,21867,21740,21510,21344,21183,21004,20833,20764
합계,송파구,마천2동,21114,21124,20999,20857,20766,20633,20581,20684,20563,20435,20315,20242
합계,송파구,방이1동,16502,16650,16799,16758,16721,16668,16666,16631,16516,16514,16515,16524
합계,송파구,방이2동,25411,25476,25669,25600,25534,25423,25504,25801,25897,26211,26209,26044
합계,송파구,오륜동,19645,19600,19601,19562,19367,19338,19266,19244,19076,18968,18917,18864
합계,송파구,오금동,37097,37129,37267,38091,38532,39839,40905,41014,40935,41148,40959,41067
합계,송파구,송파1동,26586,26535,26454,26318,26417,26429,26533,26401,26296,26321,26152,26026
합계,송파구,송파2동,21864,21762,21649,21474,21316,21294,21292,21210,20902,20832,20889,20862
합계,송파구,석촌동,35288,35035,34912,34670,34835,34821,34727,34760,34342,34178,34278,34309
합계,송파구,삼전동,33751,33764,33804,33624,33612,33451,33426,33440,33019,32901,32823,32613
합계,송파구,가락본동,28282,28163,28230,28251,28230,28228,28350,28353,27962,27966,27910,27876
합계,송파구,가락1동,905,916,898,905,891,895,888,1115,20186,26063,27207,27716
합계,송파구,가락2동,34936,34822,34867,34681,34589,34583,34543,34455,34155,33999,33915,33920
합계,송파구,문정1동,21649,21786,21773,21608,21545,21632,21750,21731,21427,21359,21380,21301
합계,송파구,문정2동,25491,26596,27270,27540,28766,29913,30104,30140,29963,29926,30038,29967
합계,송파구,장지동,35752,35693,35628,35217,35139,35040,34852,34892,34672,34463,34113,33055
합계,송파구,잠실본동,30202,30110,30136,29897,29879,29764,29758,29756,29647,29675,29680,29628
합계,송파구,잠실2동,36877,36908,36951,36983,37064,37053,37010,37069,36853,36817,36853,36809
합계,송파구,잠실3동,36855,36710,36686,36770,36619,36571,36548,36546,36146,36262,36145,36038
합계,송파구,잠실4동,30428,30417,30466,30430,30469,30340,30203,30089,27790,23856,22371,22240
합계,송파구,잠실6동,17634,17542,17480,17430,17499,17446,17469,17461,17434,17471,17522,17441
합계,송파구,잠실7동,10489,10464,10439,10444,10463,10400,10405,10369,10309,10258,10244,10191
합계,송파구,위례동,22139,23161,23390,28253,28669,28790,28791,28835,28472,28408,28291,28296
합계,강동구,소계,453233,453060,446760,440359,438225,437050,434992,431920,429601,428547,430522,440390
합계,강동구,상일동,11996,11269,9492,9894,10935,11138,11208,11138,11127,11113,10943,10773
합계,강동구,명일1동,22767,22718,22710,22609,22501,22503,22496,22483,22356,22405,26212,26758
합계,강동구,명일2동,18341,18228,18270,18210,18058,18043,18044,18020,18034,17968,18000,17778
합계,강동구,고덕1동,24381,26685,27459,27602,27523,27512,27524,27469,27360,27405,27334,27079
합계,강동구,고덕2동,8494,8453,8348,8232,8088,8007,7874,7709,7521,7349,7419,19345
합계,강동구,암사1동,38128,38135,38368,38434,38086,38056,37879,37760,37621,37313,36975,36693
합계,강동구,암사2동,14987,15027,14961,14991,14900,14796,14743,14711,14648,14628,14557,14774
합계,강동구,암사3동,19086,19092,19089,19028,18964,18971,18962,18943,18940,18948,18821,18693
합계,강동구,천호1동,29517,29701,29825,29748,29647,29574,29415,29144,28966,28891,28623,28400
합계,강동구,천호2동,36154,36240,36508,36691,36934,36838,36640,36423,36228,36203,36078,35904
합계,강동구,천호3동,25747,25687,27712,28193,28486,28469,28601,28568,28452,28370,28294,27996
합계,강동구,성내1동,21019,21117,21223,21208,21071,21077,21031,20996,20922,20733,20648,20561
합계,강동구,성내2동,25989,26001,25980,25967,26040,25967,25920,25725,25608,25556,25300,25186
합계,강동구,성내3동,24386,24336,24517,24536,24404,24327,24317,24155,23956,24042,23991,23921
합계,강동구,둔촌1동,18181,17048,8833,1997,411,363,341,317,298,289,287,283
합계,강동구,둔촌2동,28707,28628,28874,28920,28831,28675,28516,28260,28056,27964,27943,27752
합계,강동구,길동,51326,50769,50633,50423,49982,49568,48549,47171,46839,46835,46720,46367
합계,강동구,강일동,34027,33926,33958,33676,33364,33166,32932,32928,32669,32535,32377,32127
